"","system.index","Greenness","Greenness_1","Greenness_10","Greenness_11","Greenness_12","Greenness_13","Greenness_14","Greenness_15","Greenness_16","Greenness_17","Greenness_18","Greenness_19","Greenness_2","Greenness_20","Greenness_21","Greenness_22","Greenness_23","Greenness_24","Greenness_25","Greenness_26","Greenness_27","Greenness_28","Greenness_29","Greenness_3","Greenness_30","Greenness_31","Greenness_32","Greenness_4","Greenness_5","Greenness_6","Greenness_7","Greenness_8","Greenness_9",".geo","CID","class"
"317","00000000000000000043_0",1872.9342,1630.409,1878.5082,1593.6545,1537.8442,920.6465,1275.1775,1431.4933,634.5,726.6314,1345.0315,1392.3098,1815.1833,1194.394,1085.437,1104.2749,244.34799,727.5217,1000.70654,1608.177,1639.5632,2867.9084,2658.685,1622.0217,2603.8848,2659.3389,1256.2407,1440.8835,1872.1653,1946.4263,1778.337,2300.009,2055.689,NA,317,"ltr"
"318","00000000000000000044_0",1502.4314,1771.4333,1240.799,1933.4651,2395.306,2012.6786,2077.2341,1760.7496,865.3987,1073.5764,839.0073,1259.8448,1986.0564,1625.1113,1214.0402,1425.5018,1535.8682,2339.1748,1738.8195,1848.8127,139.5641,1881.9231,1106.2963,1968.8862,1471.9497,799.50525,1916.2233,2143.4897,2285.6316,1995.0018,2067.1294,1828.2614,2316.6167,NA,318,"ltr"
"319","00000000000000000045_0",1971.9113,1863.6438,1392.9883,1393.2944,1713.5481,1299.9556,1527.1252,1999.0596,1397.6844,1291.3164,675.3662,942.659,1650.5269,1257.833,514.4852,934.48706,785.2792,1419.0084,1743.306,233.77695,798.7228,1651.6898,1746.6991,1362.6367,1554.7839,1039.3745,1592.4031,1427.4569,1865.3452,2221.504,1314.0117,1917.165,1826.3203,NA,319,"ltr"
"320","00000000000000000046_0",1606.5437,1783.9302,2292.4668,1993.3884,2076.1963,1894.6426,1966.2944,1830.6445,1371.2827,13.7716,1269.202,1356.4945,1732.3502,1775.5542,1892.2202,1698.4023,1431.1353,1474.607,1709.3925,1878.9539,1657.423,2154.4292,1887.2311,1630.4987,1975.5771,2020.3346,1816.8213,1690.5461,1795.6279,1711.2543,1854.512,2141.9814,2022.4502,NA,320,"ltr"
"321","00000000000000000047_0",970.45154,864.749,712.9773,988.3669,855.4735,698.0747,797.6787,698.7081,751.5426,755.2358,954.4098,956.9384,1186.3264,903.2436,808.2191,694.6185,776.5074,857.2764,845.8025,787.5516,732.8191,782.578,916.7196,1200.2167,1069.9753,1172.2542,1039.4058,1010.5737,948.8983,708.2893,792.7219,902.596,804.4709,NA,321,"ltr"
"322","00000000000000000048_0",2201.66,2636.5,2620.3188,2429.398,2783.4646,2780.825,2539.8896,2568.1792,2429.8237,1660.0953,1663.2632,1797.2596,2642.2666,2147.9343,2036.4509,1825.7968,1530.6648,2000.3943,1548.6093,1792.2069,1369.6099,1831.3828,1890.8345,2567.4392,1959.2859,1845.6342,1355.8562,2656.8105,2687.775,2767.1792,2629.8188,2063.5208,2701.1045,NA,322,"ltr"
"323","00000000000000000049_0",616.8408,361.3909,1528.7035,1153.6562,1341.6448,1390.2781,1254.9084,958.14233,1381.6108,1231.5022,1026.3239,1117.5352,654.7365,1105.6733,1218.6409,946.1699,892.8226,973.6138,1144.6628,1238.1525,841.9199,1234.8997,1312.5884,1149.2395,1890.0991,1229.4803,1827.8595,983.81866,765.8045,663.9541,605.3955,566.5721,1237.7328,NA,323,"ltr"
"324","0000000000000000004a_0",2120.3672,2405.9111,2495.293,2174.6516,2527.49,2477.981,2421.085,2274.4795,2085.0508,35.0264,758.3008,1189.7959,2589.2607,1844.1171,1493.8064,880.0005,823.0474,1612.6508,1702.548,775.00037,707.2934,665.7709,2128.2144,2585.6392,2080.905,2554.1765,1710.669,2569.6648,2485.981,2562.296,2368.1135,1983.3093,2362.1304,NA,324,"ltr"
"325","0000000000000000004b_0",982.85364,895.65283,936.9824,588.36176,2028.3787,1975.7482,1375.4254,1264.0024,1221.1458,1418.6545,711.357,673.6642,1242.2437,639.8478,1012.3037,1162.387,640.2705,479.7681,954.1538,1246.7087,1066.3812,1029.6892,1447.4294,847.3635,1119.5403,1278.1206,1725.5833,1028.5197,1745.6979,1779.7437,2026.7269,1704.0256,1505.3087,NA,325,"ltr"
"326","0000000000000000004c_0",1300.2432,1390.2532,1059.4707,1201.2345,1133.8774,1240.0862,946.48486,892.8257,1010.7324,973.05457,1095.7377,1224.7666,1010.8744,1243.7158,937.14044,742.0185,966.7943,1228.4541,1201.3129,975.2248,1017.6226,1638.8059,1790.1244,1501.5377,1527.5359,1478.5836,1602.5886,445.736,535.1293,782.3843,711.3508,648.902,622.51624,NA,326,"ltr"
"327","0000000000000000004d_0",592.1151,2314.9702,1549.5844,932.26654,1327.1455,2721.021,2096.047,640.8782,831.75476,1494.6262,1376.1635,1130.5354,2507.0667,998.6144,867.1686,1101.0149,1312.539,1328.249,1519.5137,1305.343,1296.748,1896.408,1467.6102,2125.4392,1468.3048,1830.3157,1306.6782,2261.4087,2406.532,2006.5302,1692.7894,1732.6055,1801.6951,NA,327,"ltr"
"328","0000000000000000004e_0",1328.9365,1903.7551,1016.4702,1674.349,1865.2131,1426.8335,1658.2404,1967.2819,1543.535,1505.8982,1456.1617,1011.6128,1918.5092,1178.9111,974.2494,1626.3706,957.2618,1223.441,1181.0918,1131.4695,942.3382,1982.9856,1815.5275,1707.5632,2017.0085,1788.5541,1844.467,1988.0287,2083.9768,1774.8953,1451.604,385.3059,1252.977,NA,328,"ltr"
"329","0000000000000000004f_0",464.2738,325.3691,72.0388,1460.2845,886.7604,1403.736,1688.4097,1439.064,1199.0774,616.2483,566.4048,1473.3118,650.3925,1249.6877,996.66296,1444.9247,47.4188,926.334,863.6687,1264.2793,765.4591,1209.793,1114.9128,253.5877,1950.2972,1244.4103,1720.8412,1500.409,1325.6897,1153.5503,1595.7524,427.6632,1284.7571,NA,329,"ltr"
"330","00000000000000000050_0",488.1782,479.0105,805.3648,1168.0554,636.7455,1226.5312,1221.6436,848.9857,957.3581,320.04608,847.6692,762.7048,834.98926,1399.1362,738.97174,1179.4226,1086.8385,463.3535,1174.247,1320.2726,1033.341,728.9638,1147.985,659.8886,1268.011,1409.2776,1352.4022,1129.2983,587.3308,598.95166,475.9362,1002.6911,1385.1536,NA,330,"ltr"
"331","00000000000000000051_0",1628.8037,159.9131,1276.2108,1941.8141,431.3377,1917.7183,1778.5132,640.4858,935.76587,772.7626,1131.5354,1583.4178,814.3807,1616.8267,1486.648,1660.2399,1144.9404,1755.6069,1712.4786,1383.6512,426.3593,1085.6714,1004.1752,942.6443,304.30936,984.6566,1061.1553,811.8262,1049.6277,714.4231,2493.2427,1970.9036,371.0174,NA,331,"ltr"
"332","00000000000000000052_0",1910.3372,2115.3657,1288.0757,2007.495,1949.1649,2057.346,1866.9124,1930.8596,1810.0483,1552.3441,1707.701,1830.0652,2271.2366,1728.1403,1753.0208,1799.8896,1866.1077,1826.5205,1923.8036,1616.7167,1343.2812,1901.0349,2105.5725,2332.9045,2089.793,2062.6963,2096.4653,2354.8293,2416.548,2017.6173,1134.2563,1624.2493,1510.1792,NA,332,"ltr"
"333","00000000000000000053_0",1131.9829,1132.5334,194.3774,952.6042,1376.2974,1720.7227,1189.2437,1133.5717,1247.416,1369.3625,1164.4186,959.1836,775.99695,905.7918,1166.8843,1050.5363,810.8819,810.60815,862.61206,928.06714,506.9454,1814.5072,1524.7996,616.3487,1630.0122,1391.801,1407.3788,528.2921,1027.2228,176.37326,391.10345,313.1785,189.1614,NA,333,"ltr"
"334","00000000000000000054_0",1665.0946,184.8042,722.8832,747.59534,1189.8705,1514.376,1616.8212,1360.7206,1228.5521,757.51526,1095.6611,958.6948,811.32416,1398.2208,1305.2842,1604.6083,1313.7917,1805.2717,1669.7749,1467.2377,1376.5056,1834.8624,1916.5284,1002.4105,1737.2441,2277.5317,731.20776,831.9097,1496.343,904.2788,2225.814,1665.0775,844.64,NA,334,"ltr"
"335","00000000000000000055_0",761.524,375.4539,1341.1475,1389.785,940.5114,1767.3541,1231.4689,1148.1204,956.4568,1308.8618,729.5615,1141.5591,519.1414,755.9359,1172.2288,1371.394,401.36603,990.0319,858.3312,859.2664,784.0546,1366.7697,1216.2456,747.2829,893.2434,1123.7264,1195.0927,1105.1531,1624.1351,934.43567,1209.7928,981.3939,1225.159,NA,335,"ltr"
"336","00000000000000000056_0",1132.5052,1185.7354,418.3917,639.66504,610.5102,1879.4062,1105.6179,1122.328,558.8957,1582.6322,1347.227,1223.8064,1451.0732,960.1995,1095.3219,1145.5698,770.2105,1432.9005,1351.7246,882.7456,1060.2594,1361.9336,1363.7288,590.009,1793.8387,1682.3059,1691.4143,1644.5612,1092.7957,158.4198,354.9139,529.3381,116.7304,NA,336,"ltr"
"337","00000000000000000057_0",1410.233,1196.1106,2537.9746,1836.1892,1194.2434,1193.5521,1372.4788,992.7179,806.047,364.8848,915.5812,1124.7827,483.5802,1167.7771,888.5496,1063.7693,995.49963,1330.626,1474.1814,977.3196,1136.0854,1888.0236,1355.9573,603.4964,665.4679,1382.314,1414.0096,989.31396,1181.7161,565.8176,1358.5143,1953.435,2233.8286,NA,337,"ltr"
"338","00000000000000000058_0",1151.4657,1155.8931,411.9253,578.06335,417.6419,1647.6947,986.8222,955.8348,453.0204,1208.1675,1183.5408,1173.8967,1023.0807,991.5558,1128.2234,1250.7407,588.9588,1634.4644,1397.4354,736.1367,1121.0404,1419.8971,1495.5377,640.7134,1925.5679,1600.7623,1709.9073,1494.1919,1139.67,145.09795,268.707,451.9859,178.4128,NA,338,"ltr"
"339","00000000000000000059_0",1045.1444,630.53937,207.7254,305.1307,797.9233,223.9135,1120.4049,898.6036,350.7024,1111.7714,967.6704,945.1622,909.8068,866.4074,864.7053,1103.3615,718.6898,1119.0262,692.5316,1091.2946,879.9914,1563.3276,1561.3208,1275.0002,2091.91,1159.5408,1936.5032,2045.1802,1661.2782,706.0883,171.9057,405.5098,455.54828,NA,339,"ltr"
"340","0000000000000000005a_0",688.6269,619.1315,1494.335,1386.4744,487.6478,1247.8932,1227.8223,945.869,526.4174,750.0566,957.4253,1125.3547,464.26184,1040.9491,1222.3232,261.9382,1043.8643,1441.2507,1294.6919,1322.4086,236.0291,948.1663,1457.1205,851.7665,989.5203,1221.6713,1432.4873,847.428,1158.5665,689.62573,1149.831,1652.5125,1601.359,NA,340,"ltr"
"341","0000000000000000005b_0",1094.662,1409.7815,936.8749,983.0471,1312.4753,1499.0613,265.80438,210.9232,594.20105,-130.3872,-372.30826,-319.271,1364.0293,-294.21005,-320.3353,-251.66415,-291.5334,-391.9521,-249.258,-333.8651,7.0219,-175.2541,-119.7997,1472.8699,-191.8759,30.5017,-42.9117,1118.1426,1737.0673,1591.7903,1159.5244,1299.408,1352.6709,NA,341,"ltr"
"342","0000000000000000005c_0",914.4924,1129.9917,1002.7594,1275.7168,1438.5979,1492.4999,1176.9021,872.8159,1125.8713,956.6178,384.2642,122.9939,1293.3396,62.13025,83.176346,129.058,31.928902,152.6605,218.1622,313.6144,598.3045,521.1702,378.9222,1544.6344,411.3125,1196.7664,1352.9283,1815.1843,1451.678,1581.3461,1073.8073,1126.6052,1254.1421,NA,342,"ltr"
"343","0000000000000000005d_0",1302.6992,974.0882,1573.531,1262.4847,1406.3824,1148.8025,1297.1729,846.96,637.8324,683.2043,953.34595,1120.3344,1428.9146,1216.8215,1012.8827,1291.2869,1201.3058,1237.1166,1521.1488,1753.2758,1316.9358,1819.4528,1368.822,1401.0201,1865.2155,2035.1489,1719.7998,1727.3892,1310.2144,1593.0092,1062.8667,1353.8623,1266.2748,NA,343,"ltr"
"344","0000000000000000005e_0",1379.9691,1788.4458,1330.8489,1568.9735,1591.8074,1559.5751,1698.7278,1231.5698,674.386,-27.5106,371.4273,400.121,2284.1953,122.8364,189.078,-111.1342,-262.91602,150.9909,-35.9477,-117.3514,10.1914,152.4366,121.6376,2153.1228,164.5211,99.7705,194.01895,2331.0874,2368.9165,2115.671,1520.3337,2132.527,1409.987,NA,344,"ltr"
"345","0000000000000000005f_0",725.3882,824.5447,1296.3727,1628.5378,2286.0024,1600.2222,1576.4448,1314.3774,1182.9468,1057.0516,1102.8938,921.245,1253.511,1241.4414,522.70044,-128.92215,-337.80237,-409.7436,-290.1399,-519.0712,-73.3571,-159.7504,-124.4427,1107.9149,-182.8741,-200.0258,-225.11545,848.1471,971.32666,1172.6569,1394.4001,1284.9203,1509.6626,NA,345,"ltr"
"346","00000000000000000060_0",1699.2302,1809.1422,1077.1814,1396.2896,1476.8177,1041.2627,1223.466,617.4671,700.4394,672.8804,1269.0763,1132.5645,1948.9509,1103.2021,796.7046,993.2295,556.9778,1285.4072,1114.2052,789.768,969.901,1232.2017,1216.7247,1876.6777,1104.31,1326.295,1269.3169,434.3571,1466.0693,1491.6768,908.1442,1365.1215,1182.3457,NA,346,"ltr"
"347","00000000000000000061_0",1063.046,1844.1392,-304.7312,-403.83148,-359.3954,-348.06512,-660.9072,-390.75595,-462.0478,-708.873,-589.5518,-610.1345,-253.0777,-580.4933,-547.9568,-426.304,-604.6026,-674.0111,-669.411,-720.28625,-303.9418,-262.9752,-387.72784,-451.38055,-263.2156,-296.8842,-346.8335,-415.9497,-135.0597,-314.94266,-95.353004,-100.8606,-195.71155,NA,347,"ltr"
"348","00000000000000000062_0",1249.206,2072.168,-122.709,627.5424,1262.5636,1351.895,-459.3632,-7.1041,-177.4102,-296.5854,-433.4514,-437.4718,2079.7737,-433.8638,-446.8388,-219.9679,-496.63275,-461.8327,-442.438,-444.9567,1879.5083,840.2383,1966.4558,1998.0216,1429.1359,1786.1172,2314.5122,2442.1335,1889.473,-162.03494,815.2707,1331.5269,1619.5052,NA,348,"ltr"
"349","00000000000000000063_0",1318.6958,1365.3464,-102.027954,-257.90033,-377.4408,-349.6511,-576.177,-395.09058,-414.75848,-658.4743,-520.0752,-540.4505,1974.2441,-580.78564,-523.5874,-442.1949,-526.7271,-620.75793,-591.28296,-686.9485,-333.8252,-340.3637,-420.63675,416.64838,-302.6388,-341.0331,-388.76215,333.9901,-69.3285,-190.5134,-12.454407,-7.216649,-121.54815,NA,349,"ltr"
"350","00000000000000000064_0",3016.1033,2850.6138,2504.99,1959.5348,1975.1321,1797.6921,1604.62,1080.968,1436.2488,1095.161,1371.7653,1694.6792,3093.641,1481.5173,1587.8914,1707.2885,1532.9828,1595.814,1951.6191,1302.5502,1259.3405,1577.5417,1927.0631,3140.398,1989.1711,2414.6252,2605.5542,3366.4358,282.28992,2570.4543,1778.7445,2032.7186,2174.463,NA,350,"ltr"
"351","00000000000000000065_0",1433.1777,2012.623,1509.7051,1504.9967,2121.952,1091.7722,1085.969,432.44202,182.4772,412.09747,1053.8158,854.0686,336.84744,1527.299,1285.2756,935.9732,994.4535,1673.8455,1059.2164,790.8,1216.5461,1688.243,1621.2802,692.91626,1259.1327,1808.9904,1836.3649,683.5081,628.64624,928.0471,1253.0931,1940.0759,1573.9705,NA,351,"ltr"
"352","00000000000000000066_0",2419.312,2260.6226,1605.796,1481.2549,1735.9454,1662.3602,1381.0125,961.79425,948.0154,1014.1139,1410.7009,1504.7559,2387.7017,1669.492,1291.978,1145.1865,1098.2572,1398.426,1544.5051,1333.4275,586.63306,1836.5186,1029.1768,1926.886,1446.477,2190.459,1975.0095,2666.0542,2002.2474,2526.5654,548.0128,1333.047,1410.8717,NA,352,"ltr"
"353","00000000000000000067_0",656.23,942.0282,1116.9941,1125.4109,1105.3743,850.7825,683.7876,738.166,750.4508,671.86804,891.4258,818.74524,914.2576,917.1441,857.6388,740.3995,991.5655,911.9373,1023.13544,868.06775,816.0182,1096.0228,1206.996,1146.7863,1263.3138,1231.6962,1273.6909,1079.804,854.0509,359.3909,1137.915,1402.3829,1129.7654,NA,353,"ltr"
"354","00000000000000000068_0",1961.085,1764.5823,2305.6807,2052.0957,2327.3904,2063.815,2065.6697,555.88135,1437.9481,927.63416,926.4352,1166.3225,1986.5935,1338.5066,1097.2894,1023.82996,941.3233,1256.2161,1066.3226,585.7047,618.5104,1355.2894,1578.7432,1730.0198,1600.643,1375.2,1607.1532,1914.0652,2171.9673,2470.9438,1674.2474,2349.2415,1939.3198,NA,354,"ltr"
"355","00000000000000000069_0",729.7903,1646.1123,604.9228,1031.4829,1005.6224,1323.9948,1359.9325,598.96936,680.316,608.0593,472.7668,487.3784,876.2251,348.8496,310.6283,294.8086,163.182,522.7468,696.0234,560.9124,445.9248,264.9151,81.6036,644.16394,137.3051,336.7349,19.702751,718.3414,856.9446,1020.6249,1209.9403,1282.8805,787.7062,NA,355,"ltr"
"356","0000000000000000006a_0",1737.0637,1636.6047,1022.74023,1059.1526,1331.085,1069.7539,1134.2836,797.7709,605.5612,830.8594,813.2038,921.6373,1339.3317,1040.7504,851.7442,856.7859,663.2346,664.04333,1528.9822,336.8624,388.5512,931.6889,1216.2002,394.7339,1296.4457,1299.146,1197.5797,1519.8999,1243.6298,1613.876,1269.4967,1368.8295,1130.3446,NA,356,"ltr"
"357","0000000000000000006b_0",1367.7864,1304.0793,1517.1738,1378.5464,1660.0078,1426.1388,1534.7054,1104.4854,804.1242,935.4548,979.6702,1238.2528,1589.4226,1286.686,1334.3451,1188.8575,935.6253,1366.1504,1282.6688,1273.7957,998.6727,1614.759,1674.2828,1337.6791,1597.7323,1829.092,1781.3844,1327.6003,1228.5619,1427.4783,1160.6152,1489.2598,1488.011,NA,357,"ltr"
"358","0000000000000000006c_0",1512.8547,1274.6046,1246.4845,1295.576,1332.6309,1384.4059,1570.7239,1065.127,826.811,727.1308,985.73816,1502.908,1683.2494,1256.716,1167.1096,1191.9344,868.4764,1309.1329,1236.2281,721.2957,907.8718,1603.1565,1724.6534,1584.0278,1271.3333,618.9793,1389.6934,1311.4799,1193.1285,1280.1067,937.9235,1108.4713,1464.5305,NA,358,"ltr"
"359","0000000000000000006d_0",1144.3335,1383.0651,1016.15466,1058.7273,1191.5695,1199.4008,1330.4026,1111.7804,1093.2937,310.3102,432.1358,810.24365,1344.0205,1012.4696,885.4428,708.3262,888.97034,997.8596,1063.6852,870.3714,790.9876,1097.6753,1143.3422,1530.4353,1143.9711,985.05774,1228.6312,1038.4698,748.672,1150.8013,821.9841,953.6632,956.6542,NA,359,"ltr"
"360","0000000000000000006e_0",1801.2439,-2.0506,-336.09314,-338.1853,-249.2888,-338.59476,-588.1033,-452.6685,-524.46027,-674.5802,-548.8808,-545.2572,-270.9809,-494.2322,-631.4643,-502.18985,-680.8138,-647.4002,-683.9741,-622.33435,-382.4408,-289.1104,-406.18036,-494.29535,-332.3636,-322.5682,-375.6393,-567.4891,-195.93805,-333.312,-49.72455,-38.1787,-238.315,NA,360,"ltr"
"361","0000000000000000006f_0",341.40155,494.3248,-186.84256,-214.71506,-274.2541,-142.6732,-489.14374,-342.4604,-294.1486,-491.7656,-413.9724,-437.1854,756.8817,-352.1031,-437.008,-348.25,-528.36505,-415.3265,-402.297,-527.0614,-331.4864,-303.7556,-203.82416,-354.1551,-225.3135,-298.5959,-309.7624,-383.3803,-80.878296,-146.9659,-88.9574,92.3998,-109.144745,NA,361,"ltr"
"362","00000000000000000070_0",2433.54,1925.9843,1711.355,1517.5957,1592.7471,1428.7892,1604.7283,1164.6592,1289.447,944.0485,902.5499,1285.981,2477.515,1383.163,1401.2252,1175.6013,929.205,1469.1687,1481.6726,1185.7357,1056.6301,1420.5599,1645.7792,1504.0477,1777.3385,1523.198,2058.7522,2302.3792,1880.5321,1802.8588,1490.4187,1853.719,1653.3625,NA,362,"ltr"
"363","00000000000000000071_0",835.28,174.04614,-405.42273,-310.4179,-322.8042,-328.16528,-643.05225,-448.76074,-448.09473,-665.1166,-533.00354,-537.2512,1135.5719,-496.34363,-567.5177,-464.83618,-631.4205,-616.3084,-640.0001,-652.849,-349.9712,-393.0374,-288.9749,-433.27435,-327.5187,-293.8945,-383.8998,-531.1729,-138.0109,-299.4748,-31.7509,-54.637,-235.69214,NA,363,"ltr"
"364","00000000000000000072_0",2060.1167,1705.0146,-137.8734,-306.5869,-295.5627,-387.86725,-569.9756,-452.1353,-526.4126,-682.7944,-555.0238,-565.1399,43.89925,-504.3419,-670.5882,-487.6845,-585.0064,-685.7903,-675.972,-653.1767,-314.1202,-286.9451,-429.9049,-346.5535,-411.4815,-369.1442,-463.80078,1158.4427,-178.76595,-286.74744,-29.99275,12.4041,-247.59529,NA,364,"ltr"
"365","00000000000000000073_0",1662.9802,1919.2341,1506.6196,1716.5421,1506.2928,1146.7966,1245.4788,974.1898,1224.066,1546.1302,1276.6447,1262.5308,1736.0122,1152.4653,1119.1155,1131.5653,1105.7966,1340.5961,1425.8208,1305.4758,826.086,1457.6924,1368.4465,1887.5896,1275.9663,1750.5754,1773.47,2206.495,1273.4106,1472.9631,1680.2408,1789.9866,1633.187,NA,365,"ltr"
"366","00000000000000000074_0",1573.8479,1785.1873,1576.2996,1534.6053,1994.6628,1658.4272,1798.9889,1290.5991,1158.6903,345.6346,686.5716,721.0576,1712.9429,661.3052,488.4563,673.31433,269.793,654.4807,580.188,185.7896,93.4267,480.1316,610.8053,1824.0115,657.1311,606.7464,662.8233,1607.9656,2074.7466,1588.7317,1773.5867,1816.7227,1593.918,NA,366,"ltr"
"367","00000000000000000075_0",2237.2998,1911.5717,1373.0642,1510.3893,1582.3031,1505.556,1549.9858,1130.4338,1177.3774,1166.3737,1397.374,1547.9489,1320.8939,1595.9661,1390.7188,1463.2593,1228.1418,1480.1816,1579.3862,1342.0078,1319.55,1675.6324,1790.2056,1523.7916,1937.1215,1967.5411,1934.4321,1129.9174,1575.6482,1515.8921,1213.1943,991.3786,1221.317,NA,367,"ltr"
"368","00000000000000000076_0",1143.6956,1686.082,1281.2141,1303.4784,1713.1447,1156.1636,1285.846,1290.2294,1033.0942,993.2928,1186.8738,1351.3802,1987.6594,1456.7064,1122.7172,1269.1945,1416.8884,1464.2538,1471.9493,1428.1091,1226.9595,1662.5894,601.3991,2019.8542,701.7688,596.0426,751.3215,1756.6858,1331.5946,1468.7512,1392.189,1396.5929,1446.1394,NA,368,"ltr"
"369","00000000000000000077_0",1711.1263,1792.113,1470.302,1458.1089,1692.4862,1357.4943,947.6621,1183.7172,1101.6919,1091.595,1304.5708,1286.9016,1844.1252,1359.6956,1180.8806,1047.6448,959.2269,1386.4402,1217.1328,1210.3228,914.7032,1578.7634,1711.323,1984.8282,1644.9993,1574.4106,1373.7684,1634.5924,1670.7393,1613.9814,1334.8658,1639.6364,1584.0648,NA,369,"ltr"
"370","00000000000000000078_0",2270.997,1804.7574,-302.18396,-331.063,-310.2284,-323.13574,-559.85406,-463.94708,-478.5885,-623.4766,-542.93225,-527.1134,-207.3415,-517.9923,-591.7229,-508.1576,-448.9608,-636.7206,-642.3966,-610.8295,-362.4948,-287.4699,-349.83755,-491.43893,-324.9943,-351.9067,-366.00458,-536.8308,-240.57858,-283.8157,10.262499,1298.4052,-230.7724,NA,370,"ltr"
"371","00000000000000000079_0",2176.4219,2391.1082,-319.9978,-250.5827,-306.5908,-284.242,-541.5776,-465.9085,-520.404,-640.64014,-514.7056,-540.9758,1673.257,-502.12845,-623.47046,-512.7128,-682.6664,-624.7534,-680.8518,-624.9338,-428.7826,-389.0243,-422.4655,-448.7837,-335.3357,-356.4631,-436.0155,-311.1074,-170.75385,-258.2849,310.63394,69.4941,-256.09338,NA,371,"ltr"
"372","0000000000000000007a_0",2537.4058,2392.0261,1659.3433,1655.481,1943.1937,1401.5889,1417.5345,826.8312,752.5042,944.7484,1081.9402,1294.2961,2304.963,1611.159,1248.7625,1097.0115,1496.4861,1362.2539,1418.9514,1371.9663,940.8742,1839.3965,1571.5634,1259.0985,1311.0376,1753.4615,1920.7474,2736.0923,1077.6768,2506.4297,1975.3911,1756.5026,1440.1086,NA,372,"ltr"
"373","0000000000000000007b_0",598.4094,801.1631,906.01605,1037.6628,1095.3112,741.1891,754.5778,585.0336,492.4405,504.7289,751.0842,946.3284,1029.3452,874.10565,669.7738,973.5208,858.31,1144.3804,1152.076,1088.497,846.33374,1483.5693,1382.6096,1064.9487,1354.613,1289.0735,1391.607,1057.968,1063.971,812.9125,1018.989,1102.5,965.5951,NA,373,"ltr"
"374","0000000000000000007c_0",539.1629,2131.7969,-178.5616,269.8142,22.2739,-310.8166,-499.57324,-397.495,19.7601,-254.5411,-317.4124,-447.8738,1750.2444,-234.52594,-566.60864,-445.25653,-631.0306,-542.6582,-507.3772,-337.4744,-113.9457,-151.26135,-96.4837,1506.9946,-136.2533,-241.87466,-145.81055,1234.8531,-153.4838,-88.3587,98.8932,73.1313,-200.43216,NA,374,"ltr"
"375","0000000000000000007d_0",1429.5103,864.54956,1200.7349,1229.3938,1043.1913,1210.4696,1420.5027,892.5534,606.2136,743.3366,822.658,1189.8811,984.3813,1229.3391,1199.9155,1118.0195,1060.0474,1341.2202,1261.1085,1086.1404,781.7388,1325.127,1358.1083,1423.7628,1159.7057,1399.8883,1611.4824,1846.6827,1533.4324,1385.0461,1109.531,938.2505,1015.4938,NA,375,"ltr"
"376","0000000000000000007e_0",2264.4253,2131.2908,2238.4165,681.3431,2237.1223,1800.272,1628.9265,929.9802,818.57715,1039.157,1609.2334,1347.196,2645.641,1589.459,1240.7166,1152.28,1046.2281,1589.6113,1333.2058,931.92,1159.0822,1638.801,1339.0869,2525.88,1344.3716,1744.1571,1665.3314,2777.9153,2564.0415,2629.1558,2099.7273,2464.3455,2283.8472,NA,376,"ltr"
