"","system.index","NDVI","NDVI_1","NDVI_10","NDVI_11","NDVI_12","NDVI_13","NDVI_14","NDVI_15","NDVI_16","NDVI_17","NDVI_18","NDVI_19","NDVI_2","NDVI_20","NDVI_21","NDVI_22","NDVI_23","NDVI_24","NDVI_25","NDVI_26","NDVI_27","NDVI_28","NDVI_29","NDVI_3","NDVI_30","NDVI_31","NDVI_32","NDVI_4","NDVI_5","NDVI_6","NDVI_7","NDVI_8","NDVI_9",".geo","CID","class"
"311","0000000000000000003d_0",0.64433247,0.7932432,0.9099915,0.8547159,0.8171711,0.8178462,0.8747806,0.7445517,0.77132374,0.7405603,0.68992877,0.78261924,0.7433884,0.7944684,0.76447576,0.723423,0.7683763,0.7320428,0.7754883,0.76093864,0.7058257,0.80718565,0.7460625,0.66885024,0.7609834,0.7885784,0.8628673,0.72333336,0.736792,0.75648147,0.75592536,0.77799106,0.8155727,NA,311,"ltr"
"312","0000000000000000003e_0",0.841496,0.84011525,0.7866863,0.8392658,0.8820513,0.8573174,0.8607595,0.9039645,0.82229006,0.8486012,0.8742079,0.87106645,0.84024346,0.8616748,0.89863634,0.67579764,0.65656567,0.7331033,0.79945,0.7349823,0.7751405,0.69116133,0.8189964,0.84177905,0.81667393,0.7699317,0.75774795,0.8492967,0.8378906,0.8289803,0.7315189,0.7316937,0.8054997,NA,312,"ltr"
"313","0000000000000000003f_0",0.86155915,0.85054946,0.82738626,0.83433324,0.8198866,0.7978339,0.8125373,0.79479325,0.8326586,0.8423103,0.8599452,0.8246683,0.8610854,0.8007968,0.8103617,0.8208105,0.8296466,0.84144145,0.82389134,0.79430133,0.8077691,0.8457207,0.86499214,0.76628834,0.8507078,0.8666391,0.8578443,0.7927138,0.8286129,0.7955854,0.80586666,0.767313,0.7832892,NA,313,"ltr"
"314","00000000000000000040_0",0.8214748,0.7994805,0.7382199,0.72180116,0.74276525,0.7429194,0.7641075,0.78914106,0.7648013,0.74517375,0.791197,0.78416884,0.81391037,0.79418343,0.6944224,0.74094987,0.74302727,0.75861174,0.75807786,0.75689006,0.8091966,0.77472526,0.83186054,0.8034759,0.83405006,0.8116358,0.82293177,0.82723576,0.814157,0.8247251,0.71127564,0.73930484,0.81823707,NA,314,"ltr"
"315","00000000000000000041_0",0.72672117,0.7636661,0.6820027,0.72694856,0.6817319,0.66989505,0.6937157,0.76094407,0.8242531,0.8043531,0.7824654,0.77490896,0.6980781,0.7805755,0.7324002,0.86648864,0.785757,0.78610355,0.7335689,0.799928,0.7946149,0.7905983,0.80585515,0.7072231,0.83261186,0.85080785,0.8382197,0.7782139,0.6823182,0.8212974,0.7324176,0.6608495,0.67160684,NA,315,"ltr"
"316","00000000000000000042_0",0.8128681,0.83353883,0.8700319,0.94664216,0.8871795,0.8056235,0.85050184,0.8714394,0.8642411,0.8811881,0.8084454,0.8129206,0.8183054,0.8030424,0.79259956,0.8448439,0.79848665,0.80554926,0.75814706,0.8513362,0.89235127,0.76855785,0.8242368,0.86494064,0.8532832,0.9057288,0.90245664,0.8204217,0.84180534,0.8463158,0.8273841,0.8216013,0.851271,NA,316,"ltr"
"317","00000000000000000043_0",0.777065,0.76717556,0.7695167,0.7219731,0.7593085,0.6778404,0.72884613,0.7576408,0.6923973,0.6604036,0.7872214,0.7531442,0.79766536,0.73377925,0.7109375,0.6773994,0.5037594,0.5940325,0.705943,0.7843964,0.7890173,0.8730092,0.86691225,0.730068,0.86652124,0.88263214,0.71243167,0.7563249,0.77660906,0.7815224,0.7074497,0.751189,0.7977645,NA,317,"ltr"
"318","00000000000000000044_0",0.8126509,0.7932667,0.84188914,0.88323635,0.8548608,0.82069355,0.87990665,0.8848334,0.8701192,0.8333698,0.80140036,0.7474382,0.81368077,0.8623595,0.8141643,0.80496365,0.803799,0.8880407,0.88288975,0.8705824,0.8957883,0.9070568,0.86436445,0.77945536,0.91948766,0.8592885,0.92641306,0.7974315,0.84158415,0.82327586,0.8094508,0.81981003,0.8575166,NA,318,"ltr"
"319","00000000000000000045_0",0.703021,0.685744,0.6225301,0.70567375,0.7705954,0.6025608,0.7103718,0.853668,0.76746243,0.7294751,0.62168914,0.6786539,0.7927711,0.70893294,0.715074,0.7814313,0.6346644,0.7916963,0.77327734,0.79039866,0.77678573,0.71054584,0.7824047,0.6895985,0.8344862,0.8566694,0.84153897,0.6393035,0.71628326,0.7466719,0.52986956,0.69514924,0.67296743,NA,319,"ltr"
"320","00000000000000000046_0",0.7326892,0.73209625,0.8128371,0.79508406,0.80187875,0.8164085,0.83380765,0.83714867,0.83616,0.5037005,0.78131866,0.7769437,0.7338471,0.8341765,0.81473684,0.84383774,0.78635854,0.7879059,0.8108469,0.81776506,0.82521147,0.83490443,0.80060756,0.69687074,0.80538523,0.81425005,0.8257484,0.73056674,0.7579515,0.7178488,0.71219116,0.7608751,0.7716515,NA,320,"ltr"
"321","00000000000000000047_0",0.7818182,0.7332529,0.80071175,0.84418434,0.7789725,0.6978417,0.74899596,0.9821747,0.8099938,0.823507,0.8575949,0.82786655,0.74978125,0.8146301,0.8010995,0.7183252,0.7643312,0.7690763,0.77023715,0.74831283,0.813789,0.7721822,0.85852826,0.7292499,0.8370119,0.8579387,0.8830357,0.741527,0.75238097,0.76382077,0.6552738,0.67745304,0.6562385,NA,321,"ltr"
"322","00000000000000000048_0",0.8661783,0.8810409,0.8647434,0.8684327,0.87126136,0.85929185,0.8922332,0.89816123,0.891561,0.8858277,0.83341473,0.86614716,0.86745214,0.8868623,0.89779913,0.8794843,0.8008884,0.86032754,0.80801946,0.8676099,0.7953488,0.8436969,0.8349869,0.8605162,0.82857144,0.80239046,0.8720029,0.8755839,0.8571724,0.8930785,0.7869966,0.7698223,0.86973655,NA,322,"ltr"
"323","00000000000000000049_0",0.4761714,0.78624916,0.7146933,0.6950131,0.68227506,0.62673795,0.66331196,0.62973046,0.7743545,0.7082067,0.69311297,0.685467,0.73181486,0.7134768,0.66225994,0.64357543,0.64718163,0.69213486,0.72715116,0.7103163,0.6718318,0.6971081,0.71748024,0.6747163,0.7457238,0.7233536,0.8047559,0.72990066,0.71005154,0.6613003,0.5073638,0.44946957,0.61706287,NA,323,"ltr"
"324","0000000000000000004a_0",0.86141306,0.8345287,0.85551906,0.8515426,0.87662,0.85474354,0.88093024,0.8863258,0.90401727,0.6492127,0.7613927,0.7453565,0.86880165,0.7690711,0.80592203,0.79731673,0.7624156,0.7835682,0.812635,0.8159066,0.78770435,0.4933491,0.8367652,0.8653146,0.8297265,0.83557844,0.855798,0.8810512,0.86490583,0.8604048,0.7842222,0.7885364,0.85614526,NA,324,"ltr"
"325","0000000000000000004b_0",0.7917796,0.684664,0.73321605,0.6983385,0.7538381,0.74740046,0.71275926,0.79073596,0.7630682,0.73260635,0.6681319,0.72081685,0.83179814,0.6686122,0.6755754,0.6925185,0.7299969,0.66152936,0.7374062,0.6906995,0.6680092,0.5886765,0.7557252,0.68599224,0.75997925,0.77491134,0.79748386,0.7058639,0.77838683,0.74815136,0.6847826,0.666325,0.7388506,NA,325,"ltr"
"326","0000000000000000004c_0",0.84566927,0.8468992,0.6817582,0.734998,0.7321876,0.7545195,0.7776926,0.69357145,0.75289065,0.80633485,0.85946983,0.81975484,0.76969177,0.8008491,0.7797179,0.70901465,0.7847735,0.80224,0.8118966,0.825274,0.78856975,0.8993519,0.89821184,0.8329198,0.8621712,0.8637566,0.8892605,0.60054165,0.60989904,0.6933291,0.5430122,0.6076174,0.625964,NA,326,"ltr"
"327","0000000000000000004d_0",0.69997036,0.82876223,0.7182098,0.80559736,0.7256403,0.83336705,0.8218688,0.7447433,0.6869655,0.7717678,0.79432625,0.6904762,0.83888656,0.66656816,0.5761194,0.66136724,0.7306383,0.7383177,0.76308966,0.74154466,0.73768616,0.7323387,0.7698709,0.8472123,0.7378178,0.7897787,0.7835244,0.83730644,0.8328173,0.8392283,0.67127234,0.7112426,0.69839895,NA,327,"ltr"
"328","0000000000000000004e_0",0.8040073,0.7862892,0.7813808,0.7931647,0.8113299,0.7541348,0.84703803,0.8541057,0.79428023,0.8175345,0.76595193,0.7415595,0.8184502,0.794492,0.812357,0.8195086,0.8187856,0.8304995,0.75394666,0.78039795,0.7775312,0.7916325,0.8099507,0.7836929,0.8187599,0.8067766,0.8102467,0.80311733,0.7933579,0.79196215,0.6965872,0.7725574,0.7919731,NA,328,"ltr"
"329","0000000000000000004f_0",0.74043715,0.51407945,0.41406816,0.7129901,0.6901734,0.6735737,0.7110993,0.71392405,0.71852225,0.70678437,0.73374194,0.73709565,0.78222626,0.70933414,0.6675127,0.7178778,0.7342433,0.68418217,0.75232387,0.6824542,0.6498688,0.7542029,0.69942194,0.7475427,0.7510127,0.7477089,0.740186,0.706399,0.7270166,0.70603085,0.62384474,0.73093885,0.8340996,NA,329,"ltr"
"330","00000000000000000050_0",0.33720574,0.45461914,0.5331089,0.61216104,0.46612188,0.6148527,0.6409849,0.6476628,0.68009996,0.60411793,0.60881853,0.610101,0.4908722,0.62681276,0.5726496,0.622701,0.6625357,0.6070652,0.6953768,0.70095074,0.71478665,0.6285548,0.6745722,0.41158536,0.6605433,0.74601597,0.73043704,0.5822249,0.3885426,0.4473948,0.387026,0.5368899,0.6016364,NA,330,"ltr"
"331","00000000000000000051_0",0.7861365,0.7769014,0.7070628,0.8036104,0.40846506,0.7993295,0.7898383,0.7108155,0.6947917,0.7409017,0.7030629,0.7402844,0.78858477,0.7717532,0.77877784,0.76325613,0.7316562,0.7308176,0.7157068,0.71097374,0.7512304,0.77317506,0.7184874,0.68913174,0.5390316,0.7318564,0.6020347,0.56663376,0.7424315,0.7145015,0.73976916,0.6828303,0.7602082,NA,331,"ltr"
"332","00000000000000000052_0",0.85852444,0.86695176,0.6313869,0.8322134,0.834266,0.78527784,0.8170299,0.8567119,0.8497608,0.8574514,0.8720592,0.8851675,0.8701361,0.8489426,0.850554,0.87107927,0.894153,0.8707342,0.8706874,0.85524297,0.855648,0.87805873,0.89041096,0.86810154,0.8857268,0.9042481,0.89468884,0.8603696,0.8655902,0.8661918,0.6240552,0.7910312,0.8049,NA,332,"ltr"
"333","00000000000000000053_0",0.64229023,0.6705588,0.73827004,0.5841996,0.6851585,0.6964117,0.7189781,0.6953989,0.7531052,0.8216907,0.778352,0.8407809,0.7901431,0.70478386,0.7422049,0.6919831,0.6681426,0.6971587,0.75160205,0.6653833,0.64927965,0.7333061,0.7677158,0.6794767,0.75286376,0.75410914,0.75685465,0.55592376,0.62114197,0.6571104,0.39134055,0.26530612,0.484964,NA,333,"ltr"
"334","00000000000000000054_0",0.7717996,0.7668952,0.7463235,0.6249635,0.7608157,0.70455855,0.74139726,0.766427,0.72267145,0.7368132,0.6987679,0.71057194,0.8147007,0.71970624,0.7619282,0.7424854,0.7903367,0.77805865,0.7705103,0.7775261,0.7219422,0.81415385,0.8292683,0.7484625,0.76585627,0.7973249,0.77409977,0.69590646,0.72297484,0.74288726,0.7205123,0.61601496,0.6423104,NA,334,"ltr"
"335","00000000000000000055_0",0.5451587,0.7494833,0.6859318,0.68443894,0.7135156,0.69983596,0.6907413,0.7104268,0.7746935,0.7856576,0.6726109,0.71750253,0.7251227,0.7095975,0.6339144,0.7419684,0.6899654,0.68136066,0.7385159,0.6416382,0.743941,0.63972455,0.81462365,0.5373196,0.6878578,0.73750657,0.7368712,0.60658437,0.6824584,0.6025934,0.61083984,0.4515504,0.6804795,NA,335,"ltr"
"336","00000000000000000056_0",0.602398,0.61177754,0.7011494,0.60490465,0.5135383,0.703248,0.7377982,0.6799563,0.79432464,0.827957,0.76549804,0.6567335,0.7513369,0.6860275,0.6834963,0.6544662,0.6396396,0.79838055,0.6885605,0.61281985,0.75102943,0.7037824,0.77739793,0.6989003,0.75505203,0.74806297,0.7114769,0.75133336,0.66459626,0.6622795,0.44135258,0.31215197,0.5365854,NA,336,"ltr"
"337","00000000000000000057_0",0.80094784,0.76504713,0.82311594,0.75623167,0.7860107,0.6469595,0.7084029,0.6577802,0.67501694,0.58575195,0.67927295,0.6971047,0.68572456,0.7107728,0.6844603,0.72679603,0.6503456,0.7387201,0.73325735,0.6749489,0.71858543,0.7723005,0.82099515,0.6506456,0.5745614,0.79983217,0.81478715,0.66727275,0.64470506,0.7721581,0.67469203,0.68016565,0.77009875,NA,337,"ltr"
"338","00000000000000000058_0",0.61563784,0.5855801,0.70056,0.63327676,0.5409836,0.6953388,0.72809803,0.6590845,0.81983984,0.8014493,0.70362955,0.6766554,0.75086904,0.71984434,0.75045574,0.72064126,0.6304348,0.823733,0.70983934,0.5899191,0.6861827,0.69936913,0.79071134,0.6898438,0.77020925,0.77149135,0.7194211,0.75810635,0.68952686,0.78565997,0.4446648,0.2976986,0.6575682,NA,338,"ltr"
"339","00000000000000000059_0",0.61387014,0.5234467,0.48144796,0.64479315,0.66470855,0.580474,0.6725688,0.64744645,0.7242583,0.80912673,0.730719,0.7031802,0.8054433,0.79904306,0.6410688,0.80836236,0.63172966,0.6937058,0.74702704,0.6784741,0.6710571,0.7423403,0.7304038,0.716945,0.8130497,0.7820546,0.8096828,0.76016057,0.71770835,0.63772774,0.41674876,0.25680208,0.527027,NA,339,"ltr"
"340","0000000000000000005a_0",0.39448366,0.59879255,0.58862704,0.6305399,0.5436288,0.5240616,0.5840728,0.56570363,0.5120069,0.6039604,0.5980642,0.6378449,0.49744967,0.64106053,0.6738461,0.6545696,0.6078947,0.68580824,0.71702284,0.69902253,0.59873617,0.6649849,0.7278598,0.5518559,0.53215545,0.58586687,0.69165486,0.40761244,0.49658793,0.4499876,0.4386123,0.6385135,0.6002979,NA,340,"ltr"
"341","0000000000000000005b_0",0.5848946,0.5812233,0.5489113,0.6598903,0.6262626,0.6184302,0.64699364,0.48880723,0.67173815,0.29885748,0.2341954,0.18137595,0.63825595,0.13151042,0.4508982,0.15261044,0.109503135,0.12378902,0.13442211,1.5549846,0.51111114,0.2844365,0.5230263,0.6718709,0.45023698,0.6023278,0.49636805,0.6786134,0.68610084,0.63771427,0.5119423,0.5970765,0.678804,NA,341,"ltr"
"342","0000000000000000005c_0",0.5942207,0.5056295,0.6634418,0.7083231,0.6387812,0.6249661,0.65828824,0.67226124,0.6836676,0.6302715,0.59165084,0.48693585,0.6423666,0.33724913,0.33089912,0.36037737,0.3958412,0.38222438,0.47652733,0.5408776,0.7221711,0.7441159,0.7659073,0.65620416,0.65656567,0.83828264,0.81314623,0.6728526,0.6220682,0.6200221,0.48853698,0.5459438,0.61029994,NA,342,"ltr"
"343","0000000000000000005d_0",0.6960888,0.55527383,0.67802936,0.6458427,0.68180704,0.6534547,0.6738292,0.643741,0.65641713,0.6457438,0.6921312,0.6784653,0.5964295,0.7070859,0.6812834,0.76050884,0.7764174,0.6865014,0.74538094,0.8339028,0.8458971,0.827483,0.8017178,0.68911636,0.80382514,0.8633209,0.80085063,0.6592099,0.6573372,0.68405867,0.5651232,0.72897416,0.6522175,NA,343,"ltr"
"344","0000000000000000005e_0",0.7602297,0.79427207,0.63941056,0.6358209,0.67045456,0.64674026,0.7729512,0.75715005,0.6871543,0.49877837,0.52842563,0.53338695,0.8245264,0.50644785,0.4486315,0.2944215,0.3656958,0.3138833,0.45943898,0.36217663,0.4923758,0.4011713,0.41578442,0.80689317,0.42340425,0.46694005,0.45126355,0.7831978,0.7890181,0.79512733,0.5814978,0.6652664,0.7511582,NA,344,"ltr"
"345","0000000000000000005f_0",0.6557558,0.6628571,0.75370765,0.753511,0.79964316,0.742835,0.68842226,0.756383,0.76888317,0.7465798,0.71839607,0.66413796,0.68218297,0.7266142,0.6677445,0.3957307,0.083785415,0.08390023,0.046674445,0.24748622,0.46182358,0.043137256,0.3965586,0.5879141,0.066974595,0.1590106,0.2356688,0.50019103,0.63237894,0.6334333,0.61349696,0.5934594,0.7391938,NA,345,"ltr"
"346","00000000000000000060_0",0.82477874,0.84736675,0.6067176,0.6568123,0.7226891,0.5419901,0.6564141,0.7936772,0.7400065,0.63650966,0.77984965,0.7366255,0.8161174,0.712773,0.6381638,0.7387467,0.57153094,0.711301,0.7972239,0.8012048,0.7130258,0.6587276,0.76177454,0.82122904,0.7096466,0.75568336,0.69702905,0.7210179,0.8123847,0.72199595,0.5213978,0.5526672,0.63627,NA,346,"ltr"
"347","00000000000000000061_0",0.65246564,0.7906611,0.09314495,-0.14027539,-0.0911017,-0.27469555,-0.026682135,-0.07443946,-0.14992721,-0.26187247,-0.20915549,-0.20461835,0.14575411,-0.20700985,-0.32157677,-0.10349462,-0.19181946,-0.14589442,-0.12901913,-0.09841575,-0.13814433,-0.14285715,0.281366,-0.1618335,0.6865204,-0.091377094,-0.07653061,-0.3809197,-0.09659091,-0.10172144,0.08577195,0.05376344,0.08030303,NA,347,"ltr"
"348","00000000000000000062_0",0.71385413,0.7917273,0.29574677,0.5649516,0.7248731,0.6739195,-0.08704592,0.7253373,0.47303206,0.20221949,-0.08975265,0.0005184033,0.77578473,-0.042778056,0.16276042,0.21508828,0.10042093,0.60679615,0.07445008,0.18016529,0.8661276,0.6670649,0.91065633,0.76571167,0.906236,0.88441694,0.8863461,0.77887094,0.7734132,0.60068846,0.691093,0.63573885,0.71051085,NA,348,"ltr"
"349","00000000000000000063_0",0.7629221,0.75828946,0.22970639,0.027661357,0.035132818,-0.18953212,-0.13315697,-0.06397306,-0.13096038,-0.16687578,-0.17350613,-0.15279503,0.76561695,-0.114016734,-0.09261745,0.17986952,-0.16005874,-0.16294643,0.053197205,-0.087506324,-0.02255639,-0.23012552,0.24210526,0.5805085,0.22912744,-0.09290954,-0.23128119,0.44561997,0.30824658,0.008641975,0.18723404,0.115384616,0.3463288,NA,349,"ltr"
"350","00000000000000000064_0",0.8626558,0.88364315,0.74450827,0.74633616,0.7171717,0.697894,0.73218673,0.7146808,0.81665933,0.69677854,0.75065386,0.7876298,0.8610662,0.6886342,0.72968525,0.78030956,0.7915493,0.76289517,0.7949655,0.7962339,0.8107951,0.80065715,0.8328896,0.8785571,0.7876997,0.8395876,0.81297195,0.8796935,0.7419206,0.7700746,0.7172401,0.76371455,0.75524473,NA,350,"ltr"
"351","00000000000000000065_0",0.7791798,0.79005224,0.6768007,0.79889184,0.7749196,0.54524577,0.617149,0.62946326,0.5775505,0.65205353,0.67525524,0.74488366,0.2805402,0.7522752,0.68368083,0.7095402,0.7987482,0.75331044,0.7892857,0.8058601,0.7359317,0.7330288,0.7807229,0.31110647,0.68634325,0.78214353,0.79743844,0.38676795,0.56379396,0.49522328,0.67478573,0.6588894,0.71046346,NA,351,"ltr"
"352","00000000000000000066_0",0.8510545,0.87277913,0.7492567,0.7523614,0.76381564,0.7097515,0.734748,0.72130376,0.6644559,0.7173658,0.77792734,0.75882024,0.83771735,0.7295476,0.7841694,0.74825525,0.6820953,0.65898615,0.8696928,0.82737696,0.7044136,0.8243664,0.7825789,0.8044531,0.894511,0.8312473,0.7668235,0.84961784,0.81752753,0.8110764,0.7128079,0.57379735,0.6300417,NA,352,"ltr"
"353","00000000000000000067_0",0.7076865,0.6910377,0.810219,0.80730104,0.7623554,0.7759674,0.6435915,0.7109415,0.7305111,0.72984517,0.823882,0.7253937,0.6695353,0.7258236,0.77308387,0.7564403,0.7176356,0.7108434,0.7402344,0.7529138,0.78456414,0.80290943,0.8511327,0.68322253,0.8549061,0.8368511,0.875121,0.68837595,0.6290707,0.27962428,0.5842086,0.772929,0.79753613,NA,353,"ltr"
"354","00000000000000000068_0",0.84301734,0.8358209,0.872434,0.8240177,0.8544362,0.867458,0.8544915,0.9056818,0.9370272,0.76568574,0.81666666,0.806879,0.8037773,0.75448954,0.6435263,0.76739657,0.74596286,0.66803914,0.6296716,0.5831224,0.88142943,0.7577811,0.674143,0.8566828,0.79522187,0.72998875,0.80020386,0.7475127,0.79138213,0.8270531,0.67738587,0.8234992,0.8649682,NA,354,"ltr"
"355","00000000000000000069_0",0.63261896,0.70052356,0.54182756,0.64322644,0.53590465,0.61039793,0.71012837,0.8437946,0.64117026,0.5933559,0.5455696,0.55264145,0.67984015,0.5981941,0.503948,0.4915254,0.55368423,0.5111707,0.6376504,0.63972735,0.6694034,0.6154325,0.6035088,0.69539696,0.5855181,0.61616164,0.53321975,0.48214287,0.6692112,0.6632793,0.5942678,0.60305345,0.5592549,NA,355,"ltr"
"356","0000000000000000006a_0",0.7777778,0.6696906,0.7370398,0.6374817,0.76146287,0.61208355,0.6650499,0.5926667,0.6993154,0.65125835,0.6987588,0.6919866,0.7912199,0.68049425,0.6844428,0.711961,0.67052025,0.6912656,0.84498966,0.612468,0.510938,0.625,0.6312387,0.394769,0.65581906,0.6708861,0.6672598,0.6561505,0.6402148,0.7483716,0.6026616,0.550609,0.6568138,NA,356,"ltr"
"357","0000000000000000006b_0",0.72892386,0.74422646,0.6351623,0.68821293,0.71022725,0.6335175,0.69724494,0.64601,0.65101767,0.65739024,0.6772603,0.7581121,0.6965944,0.78979504,0.74431205,0.6915663,0.74570656,0.73985237,0.7070028,0.6334759,0.6860614,0.7234444,0.75387967,0.70769656,0.76952696,0.77342045,0.7541048,0.6775026,0.5049458,0.61059767,0.55607206,0.5876537,0.6703728,NA,357,"ltr"
"358","0000000000000000006c_0",0.713934,0.747958,0.6751158,0.74934995,0.75311255,0.74306107,0.7595451,0.74917156,0.6884313,0.7348542,0.7155698,0.7997769,0.7213818,0.80754715,0.80396664,0.71790236,0.7966214,0.7586472,0.7990349,0.79953915,0.7647059,0.6898455,0.76416016,0.6918739,0.71636695,0.82608694,0.6793705,0.6880651,0.6453278,0.6771033,0.49528858,0.50981784,0.70816445,NA,358,"ltr"
"359","0000000000000000006d_0",0.8317256,0.83984625,0.72679174,0.74991244,0.75008374,0.74915826,0.8097725,0.7977528,0.83641595,0.76957,0.7074584,0.7688953,0.81625664,0.7421658,0.78876245,0.69547325,0.7321876,0.71865976,0.755698,0.8349261,0.74647886,0.7224736,0.7271167,0.82818335,0.7331851,0.86439365,0.80212766,0.82264024,0.67357296,0.84800965,0.66021997,0.70898354,0.70100784,NA,359,"ltr"
"360","0000000000000000006e_0",0.7606383,0.7598209,0.008205494,-0.036036037,-0.1641791,-0.24176858,0.59153783,-0.25732216,-0.1443124,-0.25684932,-0.12799168,-0.17544876,0.16134913,-0.109235816,-0.23057325,-0.12118321,-0.2002511,-0.11673152,-0.12127751,-0.049254406,-0.022692889,-0.18568996,-0.09468822,-0.26551723,-0.13293414,-0.038539555,-0.077943616,0.44262296,-0.09585121,-0.12302839,0.04347826,0.06359946,0.10595065,NA,360,"ltr"
"361","0000000000000000006f_0",0.4039548,0.6366139,0.12532866,-0.030372057,0.12605043,-0.032967035,-0.06649778,-0.11266375,0.024467245,0.032451324,-0.08640483,0.1572327,0.6936593,0.29132116,-0.08023774,0.05221519,0.032648128,-0.014120667,0.5209223,0.050455928,0.26124403,-0.103652515,0.09677419,-0.13060582,0.7372986,0.434,0.026647966,-0.17152104,0.10772579,0.103989534,0.19037509,0.21524201,0.18410596,NA,361,"ltr"
"362","00000000000000000070_0",0.8540146,0.7890533,0.6792235,0.7117635,0.68580216,0.6474946,0.8014081,0.763237,0.77261734,0.7486463,0.7054409,0.70998865,0.8243272,0.77360487,0.73979455,0.74146056,0.6980155,0.7547763,0.7175532,0.6931532,0.6980943,0.60471207,0.6879983,0.84580153,0.8105536,0.7181556,0.7782647,0.7980723,0.73613596,0.8173991,0.74286985,0.70615387,0.6714559,NA,362,"ltr"
"363","00000000000000000071_0",0.6123595,0.5334346,-0.16711904,-0.1392904,-0.21067415,-0.25768322,-0.15895954,-0.2949002,-0.2232305,-0.26622516,-0.10149573,-0.05882353,0.6996558,-0.08859061,-0.21202004,-0.09549549,-0.18055555,-0.10725442,-0.2913669,-0.071308255,-0.021341464,-0.18297102,-0.045783132,-0.22038217,-0.10262009,0.3233533,-0.20689656,-0.29488575,-0.05421687,-0.14417887,0.16775599,0.018134715,0.13877875,NA,363,"ltr"
"364","00000000000000000072_0",0.7625975,0.7564973,-0.014018691,0.0014164306,-0.13818006,0.3964321,0.6345733,0.06700702,-0.25680473,-0.26108375,-0.21987747,-0.12781066,0.7626838,-0.11486048,-0.21166667,0.16903073,-0.1888956,-0.09662921,-0.11439756,-0.34012648,-0.09295775,0.079492316,-0.09561753,0.06723485,-0.15628415,0.072407044,0.26785713,0.6839465,0.5985736,-0.09357798,0.08733624,0.10911425,0.10562414,NA,364,"ltr"
"365","00000000000000000073_0",0.7895058,0.80967486,0.8086839,0.7960172,0.7090909,0.66216505,0.70946825,0.7707989,0.81577325,0.8026358,0.73928946,0.7327716,0.7779932,0.7074468,0.8190255,0.755877,0.752099,0.78960395,0.8461166,0.82586503,0.7678804,0.70488083,0.7626628,0.7652812,0.8287416,0.85021824,0.8454043,0.804865,0.74394286,0.7385042,0.71029836,0.6869326,0.7086224,NA,365,"ltr"
